DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,STOP_LOSS,TAKE_PROFIT,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2021-01-27T08:30:00.000Z,BUY LONG position entered,32642.27,0,,31861.18,34985.54,,,,32615.433874999977,1378.2259280784524
2021-01-27T09:00:00.000Z,SELL LONG position closed-2,32566.54,-3.197481349593046,-0.23199979658277306,,,false,true,false,,1375.0284467288593
2021-01-27T09:30:00.000Z,SELL SHORT position entered,32251.52,0,,32950,30156.08,,,,32595.458249999974,1375.0284467288593
2021-01-27T10:15:00.000Z,BUY SHORT position closed-2,32357.28,-4.509028055919286,-0.3279225289226629,,,false,false,true,,1370.51941867294
2021-01-27T18:45:00.000Z,SELL SHORT position entered,30966.26,0,,31895.247799999997,28179.2966,,,,32117.585187500023,1370.51941867294
2021-01-27T19:15:00.000Z,BUY SHORT position closed-2,31197.9,-10.252032959143405,-0.7480399634957631,,,false,false,true,,1360.2673857137966
2021-01-28T00:15:00.000Z,SELL SHORT position entered,29585.22,0,,30472.7766,26922.5502,,,,31777.545312500013,1360.2673857137966
2021-01-28T00:45:00.000Z,BUY SHORT position closed-2,29805.02,-10.105950585457586,-0.7429385348494933,,,false,false,true,,1350.161435128339
2021-01-28T06:45:00.000Z,SELL SHORT position entered,31211.5,0,,31679.672499999997,29806.98250000001,,,,31505.639312499996,1350.161435128339
2021-01-28T09:45:00.000Z,BUY SHORT position closed-2,30201.78,43.67893258183003,3.235089630424687,,,false,false,true,,1393.840367710169
2021-01-28T15:30:00.000Z,BUY LONG position entered,31888,0,,30931.36,34757.92,,,,31314.46637499998,1393.840367710169
2021-01-28T16:15:00.000Z,SELL LONG position closed-2,31595.25,-12.796248358227295,-0.9180569493226293,,,false,false,true,,1381.0441193519416
2021-01-29T07:30:00.000Z,BUY LONG position entered,33411,0,,32408.67,36417.990000000005,,,,31273.019249999994,1381.0441193519416
2021-01-29T09:00:00.000Z,SELL LONG position closed-2,33387.65,-0.9651725535561888,-0.06988716291041437,,,false,false,true,,1380.0789467983855
2021-01-29T09:45:00.000Z,BUY LONG position entered,34216.05,0,,33189.5685,37295.49450000001,,,,31379.811437499993,1380.0789467983855
2021-01-29T10:30:00.000Z,SELL LONG position closed-2,34138.14,-3.142441945960069,-0.2277001582590728,,,false,false,true,,1376.9365048524253
2021-01-29T17:30:00.000Z,BUY LONG position entered,32493.03,0,,31960,34092.119999999995,,,,31879.968375000004,1376.9365048524253
2021-01-29T18:15:00.000Z,SELL LONG position closed-2,36397.81,165.4703831996478,12.017284937723566,,,true,false,false,,1542.406888052073
2021-01-29T18:30:00.000Z,BUY LONG position entered,36073.78,0,,34991.5666,39320.4202,,,,31974.201437499996,1542.406888052073
2021-01-29T19:30:00.000Z,SELL LONG position closed-2,36701.44,26.83686343251995,1.739934101721537,,,false,false,true,,1569.243751484593
2021-01-30T05:45:00.000Z,BUY LONG position entered,34622.34,0,,33583.669799999996,37738.3506,,,,33602.20006250004,1569.243751484593
2021-01-30T11:30:00.000Z,SELL LONG position closed-2,34029.99,-26.848027492997197,-1.7108895585913564,,,false,true,false,,1542.3957239915958
2021-01-30T12:00:00.000Z,BUY LONG position entered,34229.87,0,,33700.35,35818.430000000015,,,,34096.63275000006,1542.3957239915958
2021-01-30T12:15:00.000Z,SELL LONG position closed-2,33897.85,-14.96079968400978,-0.9699715482413577,,,false,true,false,,1527.434924307586
2021-01-30T13:00:00.000Z,SELL SHORT position entered,33275.54,0,,34273.8062,30280.741400000006,,,,34148.90050000006,1527.434924307586
2021-01-30T14:00:00.000Z,BUY SHORT position closed-2,33634.58,-16.480881609236004,-1.0789907541695818,,,false,false,true,,1510.9540426983501
2021-01-30T19:45:00.000Z,SELL SHORT position entered,34053.42,0,,34564.2213,32521.0161,,,,34472.938500000055,1510.9540426983501
2021-01-30T22:15:00.000Z,BUY SHORT position closed-2,33786.5,11.84327016426077,0.783827292530378,,,false,false,true,,1522.7973128626109
2021-01-30T23:45:00.000Z,SELL SHORT position entered,34177,0,,34689.655,32639.035000000003,,,,34591.98156250004,1522.7973128626109
2021-01-31T02:00:00.000Z,BUY SHORT position closed-2,33859.53,14.145257422081952,0.9288995523305181,,,false,false,true,,1536.9425702846927
2021-01-31T04:45:00.000Z,SELL SHORT position entered,34168.02,0,,34680.54029999999,32630.459100000007,,,,34632.79187500003,1536.9425702846927
2021-01-31T06:45:00.000Z,BUY SHORT position closed-2,34254.73,-3.9003808318244824,-0.2537753138753911,,,false,false,true,,1533.0421894528681
2021-01-31T08:30:00.000Z,SELL SHORT position entered,34423.16,0,,34939.5074,32874.11780000001,,,,34764.18843750003,1533.0421894528681
2021-01-31T10:30:00.000Z,BUY SHORT position closed-2,34064.54,15.971212113634877,1.0417986030335467,,,false,false,true,,1549.013401566503
2021-01-31T22:00:00.000Z,BUY LONG position entered,34179.47,0,,33239.24,37000.16000000001,,,,34040.39168749996,1549.013401566503
2021-01-31T22:15:00.000Z,SELL LONG position closed-2,34015,-7.453779539461687,-0.48119529062329275,,,false,true,false,,1541.5596220270413
2021-01-31T22:45:00.000Z,SELL SHORT position entered,33845.93,0,,34353.61895,32322.863150000012,,,,34029.00668749997,1541.5596220270413
2021-02-01T02:00:00.000Z,BUY SHORT position closed-2,32985.88,39.1721649523107,2.5410736239187486,,,false,false,true,,1580.731786979352
2021-02-01T03:30:00.000Z,SELL SHORT position entered,32495.12,0,,33469.9736,29570.559200000003,,,,33862.064499999964,1580.731786979352
2021-02-01T04:30:00.000Z,BUY SHORT position closed-2,32806.07,-15.12622661991187,-0.9569129149238431,,,false,false,true,,1565.60556035944
2021-02-01T09:45:00.000Z,SELL SHORT position entered,32443.49,0,,33280.73,29931.769999999997,,,,33724.09581249996,1565.60556035944
2021-02-01T10:30:00.000Z,BUY SHORT position closed-2,32668.11,-10.839349310691784,-0.6923422850007781,,,false,false,true,,1554.7662110487481
2021-02-01T15:45:00.000Z,BUY LONG position entered,33916.52,0,,33259,35889.07999999999,,,,33643.295562499974,1554.7662110487481
2021-02-01T16:15:00.000Z,SELL LONG position closed-2,33541.34,-17.198615514247034,-1.1061866016914481,,,false,true,true,,1537.5675955345012
2021-02-01T16:30:00.000Z,SELL SHORT position entered,33618.91,0,,34484.1,31023.34000000002,,,,33633.99399999997,1537.5675955345012
2021-02-01T16:45:00.000Z,BUY SHORT position closed-2,33639.47,-0.9403157260061602,-0.06115605770680153,,,false,true,false,,1536.627279808495
2021-02-01T17:00:00.000Z,BUY LONG position entered,33777.64,0,,33270.975399999996,35297.63380000001,,,,33626.383312499966,1536.627279808495
2021-02-01T19:15:00.000Z,SELL LONG position closed-2,34392.51,27.971936924422586,1.8203462408859905,,,false,false,true,,1564.5992167329175
2021-02-02T00:00:00.000Z,BUY LONG position entered,33764.59,0,,33258.12115,35283.99654999999,,,,33594.35649999995,1564.5992167329175
2021-02-02T00:15:00.000Z,SELL LONG position closed-2,33568.84,-9.070754203604091,-0.5797493764917626,,,false,true,false,,1555.5284625293134
2021-02-02T07:15:00.000Z,BUY LONG position entered,33696.01,0,,33190.56985,35212.33045000001,,,,33529.580249999955,1555.5284625293134
2021-02-02T09:00:00.000Z,SELL LONG position closed-2,33474.01,-10.248314820701546,-0.6588317133096766,,,false,true,false,,1545.2801477086118
2021-02-02T09:45:00.000Z,BUY LONG position entered,34028.23,0,,33450,35762.92000000001,,,,33524.66262499995,1545.2801477086118
2021-02-02T12:15:00.000Z,SELL LONG position closed-2,33690.58,-15.333264230135242,-0.9922643640295172,,,false,false,true,,1529.9468834784766
2021-02-02T16:30:00.000Z,BUY LONG position entered,34224.21,0,,33540,36276.84,,,,33556.57943749998,1529.9468834784766
2021-02-02T17:45:00.000Z,SELL LONG position closed-2,34316.25,4.114523349271183,0.2689324311649586,,,false,false,true,,1534.0614068277478
2021-02-02T18:45:00.000Z,BUY LONG position entered,35316.83,0,,34257.3251,38495.3447,,,,33648.87681249998,1534.0614068277478
2021-02-02T20:00:00.000Z,SELL LONG position closed-2,35220.01,-4.2055820244643165,-0.2741469152242705,,,false,false,true,,1529.8558248032834
2021-02-02T23:30:00.000Z,BUY LONG position entered,34857.29,0,,34334.43065,36425.86805,,,,33930.39212499999,1529.8558248032834
2021-02-03T00:45:00.000Z,SELL LONG position closed-2,34806.26,-2.2396618537961435,-0.1463969229965922,,,false,false,true,,1527.6161629494873
2021-02-03T02:00:00.000Z,BUY LONG position entered,35075.28,0,,34338,37287.119999999995,,,,34049.69443749998,1527.6161629494873
2021-02-03T02:30:00.000Z,SELL LONG position closed-2,34944.61,-5.691005289554548,-0.3725415734386105,,,false,false,true,,1521.9251576599327
2021-02-03T04:30:00.000Z,BUY LONG position entered,35328.53,0,,34338,38300.119999999995,,,,34157.34431249996,1521.9251576599327
2021-02-03T06:30:00.000Z,SELL LONG position closed-2,35694.39,15.760959716734998,1.0355936123014478,,,false,false,true,,1537.6861173766677
2021-02-03T09:45:00.000Z,BUY LONG position entered,36275.46,0,,35410,38871.84,,,,34419.20787499997,1537.6861173766677
2021-02-03T10:45:00.000Z,SELL LONG position closed-2,36023.93,-10.66214430096135,-0.6933888639868353,,,false,false,true,,1527.0239730757064
2021-02-03T13:45:00.000Z,BUY LONG position entered,36737.74,0,,35635.6078,40044.1366,,,,34608.71487499998,1527.0239730757064
2021-02-03T14:30:00.000Z,SELL LONG position closed-2,36592.06,-6.055267754567085,-0.3965404513179099,,,false,false,true,,1520.9687053211394
2021-02-03T19:45:00.000Z,BUY LONG position entered,35927.32,0,,35388.4102,37544.0494,,,,35004.31237500003,1520.9687053211394
2021-02-03T23:45:00.000Z,SELL LONG position closed-2,36602.92,28.601255460049888,1.880463112750961,,,false,false,true,,1549.5699607811894
2021-02-04T05:45:00.000Z,BUY LONG position entered,36843.9,0,,36291.241500000004,38501.875499999995,,,,35733.77350000002,1549.5699607811894
2021-02-04T10:45:00.000Z,SELL LONG position closed-2,38119,53.627782536378945,3.460817123051573,,,false,false,true,,1603.1977433175682
2021-02-04T13:45:00.000Z,BUY LONG position entered,37672.51,0,,37107.42235,39367.772950000006,,,,36345.256437500015,1603.1977433175682
2021-02-04T17:00:00.000Z,SELL LONG position closed-2,37894.06,9.428319483676564,0.5880946079780603,,,false,false,true,,1612.6260628012449
2021-02-04T17:45:00.000Z,BUY LONG position entered,38763.05,0,,37600.158500000005,42251.7245,,,,36657.7538125,1612.6260628012449
2021-02-04T18:15:00.000Z,SELL LONG position closed-2,37435.2,-55.24140947347131,-3.4255560385470325,,,true,false,false,,1557.3846533277735
2021-02-04T19:30:00.000Z,BUY LONG position entered,37451.17,0,,36800,39404.67999999999,,,,36769.289062500015,1557.3846533277735
2021-02-05T00:15:00.000Z,SELL LONG position closed-2,36840.01,-25.414725487289083,-1.6318849317658066,,,false,true,false,,1531.9699278404844
2021-02-05T00:30:00.000Z,SELL SHORT position entered,36716.47,0,,37817.964100000005,33411.98769999999,,,,37010.289749999974,1531.9699278404844
2021-02-05T01:45:00.000Z,BUY SHORT position closed-2,36864.99,-6.196896751862688,-0.404505117185821,,,false,false,true,,1525.7730310886218
2021-02-05T08:30:00.000Z,BUY LONG position entered,37255.01,0,,36696.184850000005,38931.48544999999,,,,37192.597062499975,1525.7730310886218
2021-02-05T09:00:00.000Z,SELL LONG position closed-2,37101.64,-6.281244046856139,-0.41167617456015343,,,false,true,false,,1519.4917870417657
2021-02-05T22:00:00.000Z,BUY LONG position entered,38105.18,0,,37242.67,40692.71000000001,,,,37481.27406249998,1519.4917870417657
2021-02-05T22:45:00.000Z,SELL LONG position closed-2,37965.2,-5.581877853617572,-0.3673516304082626,,,false,false,true,,1513.9099091881483
2021-02-06T01:45:00.000Z,BUY LONG position entered,38062.9,0,,37491.9565,39775.730500000005,,,,37541.01712499999,1513.9099091881483
2021-02-06T04:15:00.000Z,SELL LONG position closed-2,37453.9,-24.222303994061996,-1.5999831857267839,,,true,true,false,,1489.6876051940862
2021-02-06T05:15:00.000Z,BUY LONG position entered,37638.22,0,,37073.6467,39331.93990000001,,,,37523.689,1489.6876051940862
2021-02-06T08:00:00.000Z,SELL LONG position closed-2,37891.28,10.015891967537572,0.6723484798165207,,,false,false,true,,1499.7034971616238
2021-02-06T09:30:00.000Z,BUY LONG position entered,38522.22,0,,37502.05,41582.729999999996,,,,37524.51012500002,1499.7034971616238
2021-02-06T11:15:00.000Z,SELL LONG position closed-2,38848.77,12.712875244420538,0.8476925784650927,,,false,false,true,,1512.4163724060443
2021-02-06T17:45:00.000Z,BUY LONG position entered,39646.89,0,,38800.23,42186.86999999999,,,,37896.097249999984,1512.4163724060443
2021-02-06T19:45:00.000Z,SELL LONG position closed-2,39805.13,6.036407061676953,0.3991233612522898,,,false,false,true,,1518.4527794677213
2021-02-06T20:30:00.000Z,BUY LONG position entered,40347.35,0,,39200,43789.399999999994,,,,38089.87106249998,1518.4527794677213
2021-02-06T21:30:00.000Z,SELL LONG position closed-2,40114.68,-8.756421628651005,-0.5766673647711641,,,false,false,true,,1509.6963578390703
2021-02-07T01:30:00.000Z,BUY LONG position entered,40795.7,0,,39935.58,43376.05999999998,,,,38465.308,1509.6963578390703
2021-02-07T02:00:00.000Z,SELL LONG position closed-2,40700.49,-3.523366193737491,-0.23338243981595885,,,false,false,true,,1506.1729916453328
2021-02-07T04:00:00.000Z,BUY LONG position entered,40445.59,0,,39838.906149999995,42265.64155,,,,38686.93531249999,1506.1729916453328
2021-02-07T07:45:00.000Z,SELL LONG position closed-2,40337.44,-4.027450435175602,-0.2673962723747983,,,false,false,true,,1502.1455412101573
2021-02-07T10:00:00.000Z,BUY LONG position entered,39541.45,0,,38700,42065.79999999999,,,,39070.31731249998,1502.1455412101573
2021-02-07T11:15:00.000Z,SELL LONG position closed-2,38674.27,-32.94341938463624,-2.19309104749573,,,true,true,false,,1469.202121825521
2021-02-07T11:30:00.000Z,SELL SHORT position entered,38743.43,0,,39905.7329,35256.52129999999,,,,39130.225312499984,1469.202121825521
2021-02-07T12:15:00.000Z,BUY SHORT position closed-2,38799.99,-2.144830026934839,-0.14598604202053786,,,false,false,true,,1467.0572917985862
2021-02-07T17:00:00.000Z,SELL SHORT position entered,38838.98,0,,39421.5647,37091.225900000005,,,,39231.206562499996,1467.0572917985862
2021-02-07T17:30:00.000Z,BUY SHORT position closed-2,39449.84,-23.073896823965885,-1.5728013454524121,,,true,true,false,,1443.9833949746203
2021-02-07T17:45:00.000Z,BUY LONG position entered,39404.13,0,,38222.0061,42950.50169999999,,,,39254.97293749999,1443.9833949746203
2021-02-07T19:15:00.000Z,SELL LONG position closed-2,39550.61,5.3678304202094305,0.37173768333421703,,,false,false,true,,1449.3512253948297
2021-02-08T04:45:00.000Z,SELL SHORT position entered,38430,0,,39006.45,36700.65000000001,,,,39384.22868750003,1449.3512253948297
2021-02-08T05:30:00.000Z,BUY SHORT position closed-2,38013.92,15.692064997717493,1.0826958105646676,,,false,false,true,,1465.0432903925473
2021-02-08T08:00:00.000Z,SELL SHORT position entered,38499.76,0,,39077.2564,36767.27080000001,,,,39316.713750000024,1465.0432903925473
2021-02-08T09:30:00.000Z,BUY SHORT position closed-2,39106.89,-23.1033059140115,-1.5769708694287894,,,true,false,false,,1441.9399844785357
2021-02-08T10:00:00.000Z,SELL SHORT position entered,38791.15,0,,39373.01725,37045.548250000014,,,,39291.22262500003,1441.9399844785357
2021-02-08T13:30:00.000Z,BUY SHORT position closed-2,38424.26,13.637991163070163,0.9458085156021397,,,false,false,true,,1455.577975641606
2021-02-08T15:45:00.000Z,BUY LONG position entered,39164.71,0,,38037,42547.84,,,,39080.44756250003,1455.577975641606
2021-02-08T16:30:00.000Z,SELL LONG position closed-2,39019.42,-5.399782714616556,-0.3709717242895476,,,false,true,false,,1450.1781929269894
2021-02-08T20:30:00.000Z,BUY LONG position entered,39477.01,0,,38884.85485,41253.47545,,,,38920.77862500002,1450.1781929269894
2021-02-08T21:30:00.000Z,SELL LONG position closed-2,39260.58,-7.950502489808339,-0.5482431420211417,,,false,false,true,,1442.227690437181
2021-02-08T22:30:00.000Z,BUY LONG position entered,42932.86,0,,41644.8742,46796.81740000001,,,,38939.67393750003,1442.227690437181
2021-02-08T23:45:00.000Z,SELL LONG position closed-2,43716.12,26.31176354922149,1.8243834675817125,,,false,false,true,,1468.5394539864026
2021-02-09T04:45:00.000Z,BUY LONG position entered,43087.81,0,,42441.492849999995,45026.761450000005,,,,39551.75687500002,1468.5394539864026
2021-02-09T08:30:00.000Z,SELL LONG position closed-2,45345.52,76.94835756701582,5.239788237090721,,,true,false,false,,1545.4878115534184
2021-02-09T09:00:00.000Z,BUY LONG position entered,46091.1,0,,44708.367,50239.299,,,,40162.48125000002,1545.4878115534184
2021-02-09T10:15:00.000Z,SELL LONG position closed-2,46877.01,26.35246991236817,1.70512311487468,,,false,false,true,,1571.8402814657866
2021-02-09T16:15:00.000Z,BUY LONG position entered,48209.97,0,,46763.6709,52548.86730000001,,,,41538.41531250001,1571.8402814657866
2021-02-09T17:00:00.000Z,SELL LONG position closed-2,47643.66,-18.463999662245918,-1.174674035266974,,,false,false,true,,1553.3762818035407
2021-02-09T20:00:00.000Z,BUY LONG position entered,46470.16,0,,45700,48780.640000000014,,,,42386.14700000001,1553.3762818035407
2021-02-09T22:15:00.000Z,SELL LONG position closed-2,45404.94,-35.60752712929693,-2.2922666932930746,,,true,false,false,,1517.7687546742438
2021-02-09T23:15:00.000Z,BUY LONG position entered,46367.79,0,,45057.65,50298.21,,,,43010.55099999999,1517.7687546742438
2021-02-10T01:30:00.000Z,SELL LONG position closed-2,46558.38,6.23863132043513,0.41103964627168227,,,false,false,true,,1524.007385994679
2021-02-10T07:45:00.000Z,BUY LONG position entered,46949.79,0,,46245.54315,49062.53055000001,,,,44753.12456249997,1524.007385994679
2021-02-10T12:15:00.000Z,SELL LONG position closed-2,46389.01,-18.203124272080757,-1.1944249377899219,,,false,false,true,,1505.8042617225983
2021-02-10T12:45:00.000Z,BUY LONG position entered,46572.22,0,,45873.6367,48667.9699,,,,45673.88299999995,1505.8042617225983
2021-02-10T13:30:00.000Z,SELL LONG position closed-2,45703.69,-28.081894645218256,-1.8649100257621363,,,true,true,false,,1477.72236707738
2021-02-10T14:45:00.000Z,BUY LONG position entered,46297.17,0,,45602.71245,48380.542649999996,,,,45926.48237499996,1477.72236707738
2021-02-10T17:30:00.000Z,SELL LONG position closed-2,46667.01,11.804627372254155,0.79883932430428,,,false,false,true,,1489.5269944496342
