DATE,ACTION,PRICE,PROFIT,TOTAL_BALANCE,TRADE_AMOUNT
2022-07-05T20:30:00.000Z,SELL,20590.9,0,1102.4332843736056,40
2022-07-05T21:15:00.000Z,BUY,20277.6,0.6086183702509417,1103.0419027438566,40
2022-07-06T02:30:00.000Z,BUY,19910.9,0,1103.0419027438566,20
2022-07-06T04:15:00.000Z,SELL,20244.8,0.33539418107669444,1103.3772969249333,20
2022-07-06T12:45:00.000Z,BUY,20151.3,0,1103.3772969249333,20
2022-07-06T22:15:00.000Z,SELL,20485.7,0.33188925776500916,1103.7091861826982,20
2022-07-07T00:00:00.000Z,SELL,20554.1,0,1103.7091861826982,20
2022-07-07T14:45:00.000Z,BUY,20889.4,-0.3262609406395833,1103.3829252420587,20
2022-07-07T15:30:00.000Z,SELL,20888,0,1103.3829252420587,40
2022-07-07T18:45:00.000Z,BUY,21242.3,-0.678475679816161,1102.7044495622426,40
2022-07-07T20:30:00.000Z,SELL,21633.5,0,1102.7044495622426,80
2022-07-08T01:30:00.000Z,BUY,22423.8,-2.922504449118263,1099.7819451131245,80
2022-07-08T02:00:00.000Z,SELL,22133,0,1099.7819451131245,160
2022-07-08T06:30:00.000Z,BUY,21777.1,2.5728098314733763,1102.354754944598,160
2022-07-08T09:45:00.000Z,BUY,21483.5,0,1102.354754944598,20
2022-07-08T15:15:00.000Z,SELL,21927,0.4128749970907906,1102.7676299416887,20
2022-07-09T00:45:00.000Z,BUY,21662.5,0,1102.7676299416887,20
2022-07-10T02:30:00.000Z,SELL,21221.1,-0.4075245239469142,1102.3601054177418,20
2022-07-10T12:00:00.000Z,BUY,21296.1,0,1102.3601054177418,40
2022-07-10T14:30:00.000Z,SELL,20943.4,-0.6624687149290192,1101.6976367028128,40
2022-07-10T15:15:00.000Z,BUY,20919,0,1101.6976367028128,80
2022-07-11T01:30:00.000Z,SELL,20578.1,-1.3036952053157473,1100.393941497497,80
2022-07-11T14:45:00.000Z,BUY,20444.6,0,1100.393941497497,160
2022-07-11T22:15:00.000Z,SELL,20104.1,-2.6647623333300725,1097.729179164167,160
2022-07-11T23:30:00.000Z,BUY,19991.2,0,1097.729179164167,320
2022-07-12T07:15:00.000Z,SELL,19689.2,-4.83412701588699,1092.89505214828,320
2022-07-12T08:00:00.000Z,BUY,19722.9,0,1092.89505214828,640
2022-07-12T19:30:00.000Z,SELL,19377.6,-11.204843101166757,1081.6902090471133,640
2022-07-12T20:15:00.000Z,BUY,19470.1,0,1081.6902090471133,1081.6902090471133
2022-07-13T08:30:00.000Z,SELL,19785.2,17.50584665054354,1099.196055697657,1081.6902090471133
2022-07-13T09:15:00.000Z,SELL,19867.5,0,1099.196055697657,20
2022-07-13T12:45:00.000Z,BUY,19140,0.7323518308795771,1099.9284075285366,20
2022-07-13T14:00:00.000Z,BUY,19282.4,0,1099.9284075285366,20
2022-07-13T15:15:00.000Z,SELL,19634.8,0.3655146662241192,1100.2939221947606,20
2022-07-14T00:45:00.000Z,SELL,20247.5,0,1100.2939221947606,20
2022-07-14T08:45:00.000Z,BUY,19836.9,0.4055809359180132,1100.6995031306787,20
2022-07-14T09:30:00.000Z,BUY,19737.3,0,1100.6995031306787,20
2022-07-14T15:30:00.000Z,SELL,20132.3,0.40025738069543454,1101.0997605113741,20
2022-07-14T16:30:00.000Z,SELL,20247.6,0,1101.0997605113741,20
2022-07-14T17:30:00.000Z,BUY,20590,-0.3382129240008707,1100.7615475873733,20
2022-07-15T02:45:00.000Z,SELL,20594.2,0,1100.7615475873733,40
2022-07-15T09:30:00.000Z,BUY,20977,-0.7435103087276986,1100.0180372786456,40
2022-07-15T20:45:00.000Z,SELL,20919.1,0,1100.0180372786456,80
2022-07-16T06:00:00.000Z,BUY,20589.7,1.2597100257659186,1101.2777473044116,80
2022-07-16T07:15:00.000Z,BUY,20574.6,0,1101.2777473044116,20
2022-07-16T15:15:00.000Z,SELL,20902.5,0.31874252719372576,1101.5964898316054,20
2022-07-16T17:45:00.000Z,SELL,21432.6,0,1101.5964898316054,20
2022-07-16T20:15:00.000Z,BUY,21073.3,0.33528363334359745,1101.931773464949,20
2022-07-17T07:45:00.000Z,SELL,21480.5,0,1101.931773464949,20
2022-07-17T14:00:00.000Z,BUY,21109,0.34589511417332,1102.2776685791223,20
2022-07-17T18:45:00.000Z,BUY,21037.2,0,1102.2776685791223,20
2022-07-18T05:15:00.000Z,SELL,21368.2,0.3146806609244576,1102.5923492400468,20
2022-07-18T06:15:00.000Z,SELL,21777.4,0,1102.5923492400468,20
2022-07-18T06:45:00.000Z,BUY,22170.9,-0.36138381992340685,1102.2309654201233,20
2022-07-18T16:30:00.000Z,SELL,22291.9,0,1102.2309654201233,40
2022-07-18T18:00:00.000Z,BUY,21875.2,0.7477155379308191,1102.9786809580542,40
2022-07-18T19:45:00.000Z,BUY,21601.6,0,1102.9786809580542,20
2022-07-18T23:15:00.000Z,SELL,22097.9,0.459502999777797,1103.438183957832,20
2022-07-19T00:45:00.000Z,SELL,22272,0,1103.438183957832,20
2022-07-19T04:00:00.000Z,BUY,21897.9,0.33593749999999867,1103.774121457832,20
2022-07-19T17:00:00.000Z,SELL,23227.1,0,1103.774121457832,20
2022-07-19T19:15:00.000Z,BUY,23675.5,-0.38610071855720385,1103.388020739275,20
2022-07-20T07:30:00.000Z,SELL,23677.3,0,1103.388020739275,40
2022-07-20T15:00:00.000Z,BUY,24173.9,-0.8389470083159857,1102.549073730959,40
2022-07-20T21:00:00.000Z,BUY,23253.7,0,1102.549073730959,80
2022-07-20T21:45:00.000Z,SELL,23660,1.3977990599345456,1103.9468727908936,80
2022-07-21T03:30:00.000Z,BUY,22742.5,0,1103.9468727908936,20
2022-07-21T19:15:00.000Z,SELL,23157,0.36451577443113115,1104.3113885653247,20
2022-07-22T09:45:00.000Z,SELL,23420.5,0,1104.3113885653247,20
2022-07-22T17:30:00.000Z,BUY,23012.3,0.3485835059029489,1104.6599720712277,20
2022-07-23T09:45:00.000Z,BUY,22677.7,0,1104.6599720712277,20
2022-07-23T11:45:00.000Z,SELL,22250,-0.3771987459045677,1104.2827733253232,20
2022-07-23T12:30:00.000Z,BUY,22280,0,1104.2827733253232,40
2022-07-24T05:30:00.000Z,SELL,22633.8,0.6351885098743255,1104.9179618351975,40
2022-07-24T06:15:00.000Z,SELL,22697.7,0,1104.9179618351975,20
2022-07-25T01:00:00.000Z,BUY,22314.8,0.3373910131863594,1105.2553528483838,20
2022-07-25T15:00:00.000Z,BUY,21875.8,0,1105.2553528483838,20
2022-07-25T20:45:00.000Z,SELL,22236.5,0.3297707969537121,1105.5851236453375,20
2022-07-26T01:00:00.000Z,BUY,20985.7,0,1105.5851236453375,20
2022-07-27T07:15:00.000Z,SELL,21362.8,0.35938758297316603,1105.9445112283106,20
2022-07-27T08:00:00.000Z,SELL,21335,0,1105.9445112283106,20
2022-07-27T16:30:00.000Z,BUY,21662.4,-0.30691352238106534,1105.6375977059295,20
2022-07-27T19:45:00.000Z,SELL,22797.4,0,1105.6375977059295,40
2022-07-28T03:00:00.000Z,BUY,23276.7,-0.8409730934229329,1104.7966246125065,40
2022-07-28T03:45:00.000Z,SELL,23117,0,1104.7966246125065,80
2022-07-28T15:30:00.000Z,BUY,23488.1,-1.284249686377985,1103.5123749261286,80
2022-07-28T16:45:00.000Z,SELL,23804,0,1103.5123749261286,160
2022-07-29T06:45:00.000Z,BUY,24238.9,-2.9232061838346595,1100.5891687422939,160
2022-07-29T12:15:00.000Z,BUY,23667.7,0,1100.5891687422939,320
2022-07-29T14:30:00.000Z,SELL,24119.6,6.109930411489046,1106.699099153783,320
2022-07-30T13:45:00.000Z,SELL,24523.7,0,1106.699099153783,20
2022-07-30T19:45:00.000Z,BUY,24086.5,0.35655304868351895,1107.0556522024665,20
2022-07-30T20:45:00.000Z,BUY,24031.7,0,1107.0556522024665,20
2022-07-30T22:15:00.000Z,SELL,23586,-0.3709267342718166,1106.6847254681948,20
2022-07-31T09:30:00.000Z,BUY,23671.1,0,1106.6847254681948,40
2022-07-31T18:15:00.000Z,SELL,24117,0.7534926556011363,1107.4382181237959,40
2022-07-31T23:15:00.000Z,BUY,23302.5,0,1107.4382181237959,20
2022-08-01T17:45:00.000Z,SELL,22917.2,-0.330694131530951,1107.107523992265,20
2022-08-02T00:00:00.000Z,SELL,23257.6,0,1107.107523992265,40
2022-08-02T03:00:00.000Z,BUY,22908,0.6012658227848077,1107.7087898150498,40
2022-08-02T10:30:00.000Z,BUY,22760.3,0,1107.7087898150498,20
2022-08-02T16:30:00.000Z,SELL,23332.8,0.5030689402160781,1108.211858755266,20
2022-08-02T17:30:00.000Z,SELL,23291.2,0,1108.211858755266,20
2022-08-02T19:15:00.000Z,BUY,22900.3,0.33566325479151043,1108.5475220100575,20
2022-08-03T01:45:00.000Z,BUY,22786,0,1108.5475220100575,20
2022-08-03T08:15:00.000Z,SELL,23132.1,0.30378302466426627,1108.8513050347217,20
2022-08-03T09:45:00.000Z,SELL,23354.3,0,1108.8513050347217,20
2022-08-03T22:45:00.000Z,BUY,22995.2,0.30752366801830805,1109.15882870274,20
2022-08-04T00:00:00.000Z,BUY,22801.5,0,1109.15882870274,20
2022-08-04T01:45:00.000Z,SELL,23192.9,0.3433107470999728,1109.5021394498401,20
2022-08-04T07:15:00.000Z,BUY,22974.2,0,1109.5021394498401,20
2022-08-04T17:00:00.000Z,SELL,22578.9,-0.34412514908027203,1109.1580143007598,20
2022-08-04T18:00:00.000Z,BUY,22624.8,0,1109.1580143007598,40
2022-08-05T02:45:00.000Z,SELL,23048.9,0.749796683285602,1109.9078109840455,40
2022-08-05T03:45:00.000Z,SELL,23138,0,1109.9078109840455,20
2022-08-05T18:30:00.000Z,BUY,22783.9,0.3060765839744131,1110.2138875680198,20
2022-08-06T17:45:00.000Z,BUY,23155.5,0,1110.2138875680198,20
2022-08-08T06:15:00.000Z,SELL,23567.3,0.3556822353220611,1110.569569803342,20
2022-08-08T07:45:00.000Z,SELL,23773.1,0,1110.569569803342,20
2022-08-08T09:45:00.000Z,BUY,24142.8,-0.3110238042156898,1110.2585459991262,20
2022-08-08T22:30:00.000Z,BUY,23801.3,0,1110.2585459991262,40
2022-08-09T10:30:00.000Z,SELL,23372.3,-0.7209690227004408,1109.5375769764257,40
2022-08-09T11:00:00.000Z,BUY,23340.1,0,1109.5375769764257,80
2022-08-09T14:15:00.000Z,SELL,22947.6,-1.345324141713189,1108.1922528347125,80
2022-08-10T01:30:00.000Z,BUY,22909.5,0,1108.1922528347125,160
2022-08-10T12:45:00.000Z,SELL,23715.7,5.63050262991336,1113.8227554646257,160
2022-08-10T14:00:00.000Z,SELL,24012.2,0,1113.8227554646257,20
2022-08-10T18:45:00.000Z,BUY,23648.9,0.3025961802750262,1114.1253516449008,20
2022-08-10T19:30:00.000Z,BUY,23595.1,0,1114.1253516449008,20
2022-08-10T21:30:00.000Z,SELL,24058.1,0.3924543655250455,1114.5178060104258,20
2022-08-11T02:30:00.000Z,SELL,24298.5,0,1114.5178060104258,20
2022-08-11T12:45:00.000Z,BUY,24673.6,-0.3087433380661346,1114.2090626723598,20
2022-08-11T13:30:00.000Z,SELL,24621.9,0,1114.2090626723598,40
2022-08-11T18:15:00.000Z,BUY,24190.3,0.7011644105450874,1114.9102270829048,40
2022-08-12T00:00:00.000Z,BUY,23917.2,0,1114.9102270829048,20
2022-08-12T23:15:00.000Z,SELL,24355.9,0.36684896225310715,1115.2770760451579,20
2022-08-13T00:15:00.000Z,SELL,24354,0,1115.2770760451579,20
2022-08-13T03:45:00.000Z,BUY,24754.1,-0.3285702553995225,1114.9485057897584,20
2022-08-13T09:30:00.000Z,BUY,24459.2,0,1114.9485057897584,40
2022-08-14T07:30:00.000Z,SELL,24873,0.6767187806633075,1115.6252245704218,40
2022-08-14T08:15:00.000Z,SELL,24787,0,1115.6252245704218,20
2022-08-14T16:45:00.000Z,BUY,24396.4,0.3151652075684823,1115.9403897779903,20
2022-08-14T18:30:00.000Z,BUY,24269.7,0,1115.9403897779903,20
2022-08-15T02:15:00.000Z,SELL,24716.1,0.367866104649005,1116.3082558826393,20
2022-08-15T03:45:00.000Z,SELL,24820,0,1116.3082558826393,20
2022-08-15T06:30:00.000Z,BUY,24407.6,0.33231265108783353,1116.6405685337272,20
2022-08-15T08:00:00.000Z,BUY,24010.8,0,1116.6405685337272,20
2022-08-17T06:30:00.000Z,SELL,24371.7,0.3006147233744827,1116.9411832571018,20
2022-08-17T07:15:00.000Z,SELL,24352.3,0,1116.9411832571018,20
2022-08-17T07:45:00.000Z,BUY,23845.7,0.4160592633960641,1117.357242520498,20
2022-08-17T14:45:00.000Z,BUY,23357.6,0,1117.357242520498,20
2022-08-19T00:30:00.000Z,SELL,22983.9,-0.31998150494913613,1117.037261015549,20
2022-08-19T01:45:00.000Z,BUY,22803.1,0,1117.037261015549,40
2022-08-19T06:45:00.000Z,SELL,22026.7,-1.3619200898123462,1115.6753409257365,40
2022-08-19T07:45:00.000Z,BUY,21914.9,0,1115.6753409257365,80
2022-08-19T11:15:00.000Z,SELL,21482.1,-1.5799296369137084,1114.0954112888228,80
2022-08-19T21:15:00.000Z,BUY,21267,0,1114.0954112888228,160
2022-08-19T23:15:00.000Z,SELL,20912.7,-2.6655381577091215,1111.4298731311137,160
2022-08-20T20:30:00.000Z,BUY,21109.9,0,1111.4298731311137,320
2022-08-21T09:45:00.000Z,SELL,21437.1,4.959947702262875,1116.3898208333767,320
2022-08-21T22:00:00.000Z,SELL,21527.6,0,1116.3898208333767,20
2022-08-22T07:30:00.000Z,BUY,21192.1,0.3116928965606942,1116.7015137299375,20
2022-08-22T09:00:00.000Z,BUY,21177,0,1116.7015137299375,20
2022-08-23T14:00:00.000Z,SELL,21506.4,0.31109222269443404,1117.012605952632,20
2022-08-23T15:00:00.000Z,SELL,21457.3,0,1117.012605952632,20
2022-08-24T16:15:00.000Z,BUY,21801,-0.3203571744814126,1116.6922487781505,20
2022-08-24T17:00:00.000Z,SELL,21704.9,0,1116.6922487781505,40
2022-08-24T23:45:00.000Z,BUY,21377.9,0.6026288994650977,1117.2948776776157,40
2022-08-25T07:45:00.000Z,SELL,21714.9,0,1117.2948776776157,20
2022-08-26T05:30:00.000Z,BUY,21348.5,0.33746413752768967,1117.6323418151433,20
2022-08-26T12:15:00.000Z,BUY,21194.9,0,1117.6323418151433,20
2022-08-26T13:00:00.000Z,SELL,21626.6,0.40736214844136753,1118.0397039635845,20
2022-08-26T13:45:00.000Z,SELL,21720.5,0,1118.0397039635845,20
2022-08-26T14:45:00.000Z,BUY,21276.8,0.40855413089017356,1118.4482580944748,20
2022-08-26T15:45:00.000Z,BUY,20761.4,0,1118.4482580944748,20
2022-08-26T23:15:00.000Z,SELL,20323.4,-0.4219368636026472,1118.026321230872,20
2022-08-27T00:30:00.000Z,BUY,20262.3,0,1118.026321230872,40
2022-08-27T15:45:00.000Z,SELL,19892,-0.7310127675535341,1117.2953084633186,40
2022-08-27T22:45:00.000Z,BUY,20021.2,0,1117.2953084633186,80
2022-08-28T23:30:00.000Z,SELL,19703.9,-1.26785607256308,1116.0274523907556,80
2022-08-29T00:45:00.000Z,BUY,19657.8,0,1116.0274523907556,160
2022-08-29T12:30:00.000Z,SELL,19971.9,2.556542441168409,1118.583994831924,160
2022-08-29T15:00:00.000Z,SELL,20160,0,1118.583994831924,20
2022-08-30T04:45:00.000Z,BUY,20469.1,-0.3066468253968239,1118.277348006527,20
2022-08-30T05:15:00.000Z,SELL,20415.7,0,1118.277348006527,40
2022-08-30T14:30:00.000Z,BUY,20096.1,0.6261847499718397,1118.9035327564989,40
2022-08-30T16:00:00.000Z,BUY,19743.8,0,1118.9035327564989,20
2022-08-31T01:45:00.000Z,SELL,20176.1,0.43790962226116475,1119.3414423787601,20
2022-08-31T03:00:00.000Z,SELL,20326.6,0,1119.3414423787601,20
2022-08-31T15:15:00.000Z,BUY,19988.2,0.3329627188019618,1119.6744050975622,20
2022-08-31T16:00:00.000Z,BUY,20130.5,0,1119.6744050975622,20
2022-09-01T15:00:00.000Z,SELL,19685.3,-0.44231390179081564,1119.2320911957713,20
2022-09-01T15:45:00.000Z,BUY,19770.1,0,1119.2320911957713,40
2022-09-01T21:15:00.000Z,SELL,20116.4,0.7006540179361823,1119.9327452137074,40
2022-09-02T12:00:00.000Z,BUY,20082.4,0,1119.9327452137074,20
2022-09-02T14:45:00.000Z,SELL,20392,0.3083296817113478,1120.2410748954187,20
2022-09-02T18:30:00.000Z,BUY,19899.8,0,1120.2410748954187,20
2022-09-06T17:15:00.000Z,SELL,19159.9,-0.7436255640760187,1119.4974493313428,20
2022-09-06T18:15:00.000Z,BUY,19087.7,0,1119.4974493313428,40
2022-09-06T20:15:00.000Z,SELL,18773.5,-0.6584344892260475,1118.8390148421167,40
2022-09-07T03:00:00.000Z,BUY,18603.7,0,1118.8390148421167,80
2022-09-07T14:30:00.000Z,SELL,18905.2,1.2965162843950397,1120.1355311265118,80
2022-09-07T19:45:00.000Z,SELL,19044.8,0,1120.1355311265118,20
2022-09-07T21:00:00.000Z,BUY,19374.8,-0.34655128959085946,1119.7889798369208,20
2022-09-07T21:30:00.000Z,SELL,19345.2,0,1119.7889798369208,40
2022-09-09T03:30:00.000Z,BUY,19645.5,-0.6209292227529294,1119.168050614168,40
2022-09-09T05:15:00.000Z,SELL,20333.1,0,1119.168050614168,80
2022-09-09T06:30:00.000Z,BUY,20693.5,-1.4179834850563917,1117.7500671291116,80
2022-09-09T11:30:00.000Z,SELL,20986.6,0,1117.7500671291116,160
2022-09-09T16:30:00.000Z,BUY,21330.4,-2.6211010835485724,1115.128966045563,160
2022-09-10T06:15:00.000Z,SELL,21569.4,0,1115.128966045563,320
2022-09-10T13:45:00.000Z,BUY,21184.3,5.713278997097772,1120.8422450426608,320
2022-09-10T14:30:00.000Z,BUY,21257.9,0,1120.8422450426608,20
2022-09-10T19:45:00.000Z,SELL,21578.7,0.3018172067795965,1121.1440622494404,20
2022-09-10T23:15:00.000Z,SELL,21703.1,0,1121.1440622494404,20
2022-09-12T01:45:00.000Z,BUY,22113.7,-0.3783791255627097,1120.7656831238776,20
2022-09-12T02:30:00.000Z,SELL,21807.9,0,1120.7656831238776,40
2022-09-12T08:00:00.000Z,BUY,22180.9,-0.684155741726622,1120.0815273821509,40
2022-09-12T08:45:00.000Z,SELL,22254.2,0,1120.0815273821509,80
2022-09-13T11:30:00.000Z,BUY,22643,-1.3976687546620388,1118.683858627489,80
2022-09-13T13:45:00.000Z,BUY,21311.7,0,1118.683858627489,160
2022-09-13T15:15:00.000Z,SELL,20931.5,-2.8543945344576036,1115.8294640930312,160
2022-09-13T19:45:00.000Z,BUY,20250.1,0,1115.8294640930312,320
2022-09-14T18:15:00.000Z,SELL,19767.7,-7.623073466303836,1108.2063906267274,320
2022-09-14T19:15:00.000Z,BUY,19802.8,0,1108.2063906267274,640
2022-09-14T22:00:00.000Z,SELL,20191.4,12.559032056072951,1120.7654226828004,640
2022-09-15T15:45:00.000Z,BUY,19795,0,1120.7654226828004,20
2022-09-16T17:15:00.000Z,SELL,19448.8,-0.3497852993180104,1120.4156373834824,20
2022-09-16T18:00:00.000Z,BUY,19435.3,0,1120.4156373834824,40
2022-09-16T21:00:00.000Z,SELL,19746.6,0.6406898787258222,1121.0563272622082,40
2022-09-17T01:45:00.000Z,SELL,20000.4,0,1121.0563272622082,20
2022-09-18T17:30:00.000Z,BUY,19691.4,0.30899382012359755,1121.3653210823318,20
2022-09-18T22:45:00.000Z,BUY,19404.9,0,1121.3653210823318,20
2022-09-19T02:30:00.000Z,SELL,18792.2,-0.6314899844884547,1120.7338310978432,20
2022-09-19T03:30:00.000Z,BUY,18765.9,0,1120.7338310978432,40
2022-09-19T06:00:00.000Z,SELL,18448.4,-0.676759441327088,1120.0570716565162,40
2022-09-19T15:15:00.000Z,SELL,19286.7,0,1120.0570716565162,80
2022-09-19T17:45:00.000Z,BUY,18955.2,1.3750408312464029,1121.4321124877627,80
2022-09-19T20:00:00.000Z,SELL,19504.7,0,1121.4321124877627,20
2022-09-20T03:30:00.000Z,BUY,19199.7,0.3127451332242998,1121.744857620987,20
2022-09-20T13:00:00.000Z,BUY,19117.2,0,1121.744857620987,20
2022-09-20T13:45:00.000Z,SELL,18829.8,-0.3006716464754268,1121.4441859745116,20
2022-09-21T07:00:00.000Z,BUY,18866,0,1121.4441859745116,40
2022-09-21T12:00:00.000Z,SELL,19155.6,0.6140146294922051,1122.0582006040038,40
2022-09-21T18:30:00.000Z,SELL,19048.5,0,1122.0582006040038,20
2022-09-21T18:45:00.000Z,BUY,19587.9,-0.5663438065989463,1121.4918567974048,20
2022-09-22T09:30:00.000Z,SELL,19165.9,0,1121.4918567974048,40
2022-09-22T15:00:00.000Z,BUY,18869.3,0.6190160649904302,1122.1108728623951,40
2022-09-22T20:15:00.000Z,SELL,19286.3,0,1122.1108728623951,20
2022-09-23T09:45:00.000Z,BUY,18991.9,0.3052944317987357,1122.4161672941939,20
2022-09-23T14:45:00.000Z,BUY,18696.5,0,1122.4161672941939,20
2022-09-23T22:00:00.000Z,SELL,18999.9,0.32455272377183053,1122.7407200179657,20
2022-09-23T23:30:00.000Z,SELL,19339.4,0,1122.7407200179657,20
2022-09-24T03:45:00.000Z,BUY,19035.2,0.3145909387054414,1123.055310956671,20
2022-09-24T08:30:00.000Z,BUY,18961.8,0,1123.055310956671,20
2022-09-26T09:00:00.000Z,SELL,19264.6,0.31937896191289783,1123.374689918584,20
2022-09-27T02:15:00.000Z,SELL,19701.7,0,1123.374689918584,20
2022-09-27T03:00:00.000Z,BUY,20083.9,-0.38798682347208685,1122.9867030951118,20
2022-09-27T17:45:00.000Z,BUY,18917.2,0,1122.9867030951118,40
2022-09-28T00:30:00.000Z,SELL,19216.5,0.6328632144291951,1123.619566309541,40
2022-09-28T03:15:00.000Z,BUY,18699.3,0,1123.619566309541,20
2022-09-28T10:45:00.000Z,SELL,19112,0.4414068975844023,1124.0609732071252,20
2022-09-29T07:00:00.000Z,BUY,19375.3,0,1124.0609732071252,20
2022-09-29T13:45:00.000Z,SELL,19033.4,-0.3529235676350796,1123.7080496394901,20
2022-09-29T14:45:00.000Z,BUY,19179.1,0,1123.7080496394901,40
2022-09-29T16:45:00.000Z,SELL,19554,0.7818927895469578,1124.489942429037,40
2022-09-30T08:15:00.000Z,SELL,19543,0,1124.489942429037,20
2022-09-30T13:30:00.000Z,BUY,19244,0.30599191526377734,1124.7959343443008,20
2022-09-30T16:00:00.000Z,SELL,19749.4,0,1124.7959343443008,20
2022-09-30T20:45:00.000Z,BUY,19388.3,0.3656819954023942,1125.1616163397032,20
2022-10-01T06:45:00.000Z,BUY,19302.5,0,1125.1616163397032,20
2022-10-02T23:15:00.000Z,SELL,18963.2,-0.35156067866856555,1124.8100556610345,20
2022-10-03T00:00:00.000Z,BUY,19049.4,0,1124.8100556610345,40
2022-10-03T14:30:00.000Z,SELL,19405.7,0.7481600470356006,1125.55821570807,40
2022-10-03T15:45:00.000Z,SELL,19346.6,0,1125.55821570807,20
2022-10-04T00:15:00.000Z,BUY,19678,-0.34259249687283705,1125.2156232111972,20
2022-10-04T08:45:00.000Z,SELL,19940.8,0,1125.2156232111972,40
2022-10-04T20:30:00.000Z,BUY,20372.9,-0.8667656262537154,1124.3488575849435,40
2022-10-05T05:00:00.000Z,BUY,20117.2,0,1124.3488575849435,80
2022-10-05T14:30:00.000Z,SELL,19806.9,-1.2339689419998778,1123.1148886429437,80
2022-10-05T17:45:00.000Z,SELL,20177.2,0,1123.1148886429437,160
2022-10-06T14:30:00.000Z,BUY,19872.8,2.4138136114029813,1125.5287022543466,160
2022-10-06T22:30:00.000Z,BUY,19917,0,1125.5287022543466,20
2022-10-07T13:00:00.000Z,SELL,19608.8,-0.3094843600943924,1125.2192178942523,20
2022-10-07T14:15:00.000Z,BUY,19632.9,0,1125.2192178942523,40
2022-10-08T21:45:00.000Z,SELL,19326.9,-0.6234433018046238,1124.5957745924477,40
2022-10-08T22:45:00.000Z,BUY,19354.5,0,1124.5957745924477,80
2022-10-11T00:15:00.000Z,SELL,18977.9,-1.556640574543382,1123.0391340179044,80
2022-10-11T13:00:00.000Z,SELL,19142.2,0,1123.0391340179044,160
2022-10-13T10:30:00.000Z,BUY,18761.8,3.1795718360481153,1126.2187058539525,160
2022-10-13T11:30:00.000Z,BUY,18702.1,0,1126.2187058539525,20
2022-10-13T12:45:00.000Z,SELL,18319.5,-0.40915191342148594,1125.809553940531,20
2022-10-13T13:30:00.000Z,BUY,18302,0,1125.809553940531,40
2022-10-13T15:15:00.000Z,SELL,18580.5,0.6086766473609442,1126.418230587892,40
2022-10-14T03:00:00.000Z,SELL,19818.6,0,1126.418230587892,20
2022-10-14T14:15:00.000Z,BUY,19442.4,0.37964336532348114,1126.7978739532155,20
2022-10-14T15:15:00.000Z,BUY,19388.1,0,1126.7978739532155,20
2022-10-15T09:00:00.000Z,SELL,19061.1,-0.33732031503860616,1126.4605536381769,20
2022-10-15T20:00:00.000Z,BUY,19091.9,0,1126.4605536381769,40
2022-10-17T10:30:00.000Z,SELL,19381,0.6057018945207099,1127.0662555326976,40
2022-10-17T12:00:00.000Z,SELL,19452.8,0,1127.0662555326976,20
2022-10-18T19:15:00.000Z,BUY,19120.4,0.34175028787629325,1127.4080058205739,20
2022-10-19T07:30:00.000Z,BUY,19206.9,0,1127.4080058205739,20
2022-10-21T12:15:00.000Z,SELL,18762.6,-0.4626462365087577,1126.945359584065,20
2022-10-21T13:15:00.000Z,BUY,18927.9,0,1126.945359584065,40
2022-10-21T19:45:00.000Z,SELL,19221,0.6194031033553612,1127.5647626874204,40
2022-10-22T14:00:00.000Z,SELL,19182.9,0,1127.5647626874204,20
2022-10-23T18:30:00.000Z,BUY,19475,-0.3045420661109619,1127.2602206213094,20
2022-10-24T15:15:00.000Z,BUY,19270,0,1127.2602206213094,40
2022-10-25T15:15:00.000Z,SELL,19564.3,0.610897768552152,1127.8711183898615,40
2022-10-25T16:30:00.000Z,SELL,19777.1,0,1127.8711183898615,20
2022-10-25T17:15:00.000Z,BUY,20092,-0.31844911539103454,1127.5526692744704,20
2022-10-26T09:30:00.000Z,SELL,20595.9,0,1127.5526692744704,40
